date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-10,PE,Frei Miguelinho,city,1,0,TRUE,15457,2605806,6.46956,NA
2020-04-10,PE,Garanhuns,city,1,1,TRUE,139788,2606002,0.71537,1
2020-04-10,PE,Goiana,city,3,2,TRUE,79758,2606200,3.76138,0.6667
2020-04-10,PE,Igarassu,city,2,1,TRUE,117019,2606804,1.70912,0.5
2020-04-10,PE,Importados/Indefinidos,city,8,1,TRUE,NA,NA,NA,0.125
2020-04-10,PE,Ipojuca,city,1,0,TRUE,96204,2607208,1.03946,NA
2020-04-10,PE,Ipubi,city,1,0,TRUE,30854,2607307,3.24107,NA
2020-04-10,PE,Jaboatão dos Guararapes,city,51,2,TRUE,702298,2607901,7.26187,0.0392
2020-04-10,PE,João Alfredo,city,1,0,TRUE,33822,2608107,2.95666,NA
2020-04-10,PE,Lagoa do Carro,city,2,1,TRUE,18071,2608453,11.06746,0.5
2020-04-10,PE,Limoeiro,city,1,0,TRUE,56250,2608909,1.77778,NA
2020-04-10,PE,Macaparana,city,1,1,TRUE,25376,2609006,3.94073,1
2020-04-10,PE,Moreno,city,2,0,TRUE,62784,2609402,3.18552,NA
2020-04-10,PE,Olinda,city,44,5,TRUE,392482,2609600,11.21071,0.1136
2020-04-10,PE,Palmares,city,3,1,TRUE,63250,2610004,4.74308,0.3333
2020-04-10,PE,Passira,city,1,0,TRUE,28933,2610509,3.45626,NA
2020-04-10,PE,Paudalho,city,6,1,TRUE,56506,2610608,10.61834,0.1667
2020-04-10,PE,Paulista,city,34,0,TRUE,331774,2610707,10.24794,NA
2020-04-10,PE,Petrolina,city,4,0,TRUE,349145,2611101,1.14566,NA
2020-04-10,PE,Pombos,city,1,0,TRUE,27091,2611309,3.69126,NA
2020-04-10,PE,Recife,city,413,32,TRUE,1645727,2611606,25.09529,0.0775
2020-04-10,PE,Salgueiro,city,4,0,TRUE,60930,2612208,6.56491,NA
2020-04-10,PE,São Caitano,city,1,0,TRUE,37245,2613107,2.68492,NA
2020-04-10,PE,São Lourenço da Mata,city,21,6,TRUE,113230,2613701,18.54632,0.2857
2020-04-10,PE,Serra Talhada,city,1,0,TRUE,86350,2613909,1.15808,NA
2020-04-10,PE,Timbaúba,city,1,0,TRUE,53022,2615300,1.88601,NA
2020-04-10,PE,Vitória de Santo Antão,city,3,0,TRUE,138757,2616407,2.16205,NA
2020-04-10,PI,Campo Maior,city,1,0,TRUE,46833,2202208,2.13525,NA
2020-04-10,PI,Parnaíba,city,1,1,TRUE,153078,2207702,0.65326,1
2020-04-10,PI,Piracuruca,city,3,0,TRUE,28791,2208304,10.41992,NA
2020-04-10,PI,São José do Divino,city,3,1,TRUE,5346,2210052,56.11672,0.3333
2020-04-10,PI,Teresina,city,33,5,TRUE,864845,2211001,3.81571,0.1515
2020-04-10,PR,Almirante Tamandaré,city,4,0,TRUE,118623,4100400,3.37203,NA
2020-04-10,PR,Arapongas,city,8,0,TRUE,123027,4101507,6.50264,NA
2020-04-10,PR,Araruna,city,7,0,TRUE,13970,4101705,50.10737,NA
2020-04-10,PR,Araucária,city,4,0,TRUE,143843,4101804,2.78081,NA
2020-04-10,PR,Assis Chateaubriand,city,5,0,TRUE,33362,4102000,14.98711,NA
2020-04-10,PR,Balsa Nova,city,5,0,TRUE,12941,4102307,38.63689,NA
2020-04-10,PR,Bandeirantes,city,2,0,TRUE,31367,4102406,6.37613,NA
2020-04-10,PR,Cambé,city,4,0,TRUE,106533,4103701,3.75471,NA
2020-04-10,PR,Campina da Lagoa,city,1,1,TRUE,14202,4103909,7.04126,1
2020-04-10,PR,Campina Grande do Sul,city,1,0,TRUE,43288,4104006,2.31011,NA
2020-04-10,PR,Campo Largo,city,13,0,TRUE,132002,4104204,9.84834,NA
2020-04-10,PR,Campo Magro,city,1,0,TRUE,29318,4104253,3.41087,NA
2020-04-10,PR,Campo Mourão,city,18,4,TRUE,94859,4104303,18.97553,0.2222
2020-04-10,PR,Cascavel,city,57,1,TRUE,328454,4104808,17.35403,0.0175
2020-04-10,PR,Castro,city,2,0,TRUE,71484,4104907,2.79783,NA
2020-04-10,PR,Chopinzinho,city,1,0,TRUE,19254,4105409,5.19373,NA
2020-04-10,PR,Cianorte,city,13,1,TRUE,82620,4105508,15.73469,0.0769
2020-04-10,PR,Colombo,city,7,0,TRUE,243726,4105805,2.87208,NA
2020-04-10,PR,Contenda,city,1,0,TRUE,18584,4106209,5.38097,NA
2020-04-10,PR,Cornélio Procópio,city,1,0,TRUE,47845,4106407,2.09008,NA
2020-04-10,PR,Curitiba,city,251,5,TRUE,1933105,4106902,12.98429,0.0199
2020-04-10,PR,Faxinal,city,1,0,TRUE,17251,4107603,5.79677,NA
2020-04-10,PR,Fazenda Rio Grande,city,5,0,TRUE,100209,4107652,4.98957,NA
2020-04-10,PR,Foz do Iguaçu,city,27,0,TRUE,258532,4108304,10.44358,NA
2020-04-10,PR,Francisco Beltrão,city,1,0,TRUE,91093,4108403,1.09778,NA
2020-04-10,PR,Goioerê,city,2,0,TRUE,28884,4108601,6.92425,NA
2020-04-10,PR,Guaíra,city,2,0,TRUE,33119,4108809,6.03883,NA
2020-04-10,PR,Guaraniaçu,city,3,0,TRUE,12472,4109302,24.05388,NA
2020-04-10,PR,Guarapuava,city,1,0,TRUE,181504,4109401,0.55095,NA
2020-04-10,PR,Ibaiti,city,1,0,TRUE,31364,4109708,3.18837,NA
2020-04-10,PR,Ibema,city,1,0,TRUE,6352,4109757,15.74307,NA
2020-04-10,PR,Importados/Indefinidos,city,12,1,TRUE,NA,NA,NA,0.0833
2020-04-10,PR,Iretama,city,1,1,TRUE,10169,4110805,9.83381,1
2020-04-10,PR,Ivaiporã,city,1,0,TRUE,31984,4111506,3.12656,NA
2020-04-10,PR,Lapa,city,2,0,TRUE,48163,4113205,4.15257,NA
2020-04-10,PR,Leópolis,city,1,0,TRUE,3954,4113403,25.29084,NA
2020-04-10,PR,Londrina,city,61,3,TRUE,569733,4113700,10.70677,0.0492
2020-04-10,PR,Mandirituba,city,2,0,TRUE,26869,4114302,7.44352,NA
2020-04-10,PR,Manoel Ribas,city,1,0,TRUE,13502,4114500,7.40631,NA
2020-04-10,PR,Marechal Cândido Rondon,city,2,0,TRUE,52944,4114609,3.77758,NA
2020-04-10,PR,Maringá,city,27,4,TRUE,423666,4115200,6.37294,0.1481
2020-04-10,PR,Mariópolis,city,2,0,TRUE,6610,4115309,30.25719,NA
2020-04-10,PR,Marumbi,city,1,0,TRUE,4679,4115507,21.37209,NA
2020-04-10,PR,Matinhos,city,2,0,TRUE,34720,4115705,5.76037,NA
2020-04-10,PR,Medianeira,city,4,0,TRUE,46198,4115804,8.65838,NA
2020-04-10,PR,Paiçandu,city,1,0,TRUE,41281,4117503,2.42242,NA
2020-04-10,PR,Palmas,city,1,0,TRUE,50986,4117602,1.96132,NA
2020-04-10,PR,Palmeira,city,2,0,TRUE,33877,4117701,5.90371,NA
2020-04-10,PR,Paranaguá,city,5,2,TRUE,154936,4118204,3.22714,0.4
2020-04-10,PR,Paranavaí,city,4,0,TRUE,88374,4118402,4.52622,NA
2020-04-10,PR,Pato Branco,city,3,0,TRUE,82881,4118501,3.61965,NA
2020-04-10,PR,Peabiru,city,1,0,TRUE,13996,4118808,7.1449,NA
2020-04-10,PR,Pinhais,city,12,0,TRUE,132157,4119152,9.08011,NA
2020-04-10,PR,Pinhão,city,1,0,TRUE,32391,4119301,3.08728,NA
2020-04-10,PR,Piraquara,city,3,0,TRUE,113036,4119509,2.65402,NA
2020-04-10,PR,Ponta Grossa,city,5,0,TRUE,351736,4119905,1.42152,NA
2020-04-10,PR,Primeiro de Maio,city,1,1,TRUE,11123,4120507,8.99038,1
2020-04-10,PR,Quatiguá,city,2,1,TRUE,7449,4120705,26.849240000000002,0.5
2020-04-10,PR,Quatro Barras,city,1,0,TRUE,23559,4120804,4.24466,NA
2020-04-10,PR,Quitandinha,city,1,0,TRUE,19049,4121208,5.24962,NA
2020-04-10,PR,Rio Branco do Sul,city,2,0,TRUE,32397,4122206,6.17341,NA
2020-04-10,PR,Rio Negro,city,2,0,TRUE,34170,4122305,5.85309,NA
2020-04-10,PR,Rolândia,city,1,0,TRUE,66580,4122404,1.50195,NA
2020-04-10,PR,Santa Fé,city,5,1,TRUE,12037,4123402,41.53859,0.2
2020-04-10,PR,São João do Ivaí,city,3,0,TRUE,10219,4125001,29.35708,NA
2020-04-10,PR,São José dos Pinhais,city,11,0,TRUE,323340,4125506,3.40199,NA
2020-04-10,PR,São Manoel do Paraná,city,1,0,TRUE,2160,4125555,46.2963,NA
2020-04-10,PR,Sarandi,city,2,0,TRUE,96688,4126256,2.06851,NA
2020-04-10,PR,Sertaneja,city,1,0,TRUE,5284,4126405,18.92506,NA
2020-04-10,PR,Telêmaco Borba,city,6,0,TRUE,78974,4127106,7.59744,NA
2020-04-10,PR,Terra Boa,city,1,0,TRUE,17094,4127205,5.85001,NA
2020-04-10,PR,Terra Rica,city,1,0,TRUE,16789,4127304,5.95628,NA
2020-04-10,PR,Toledo,city,1,0,TRUE,140635,4127700,0.71106,NA
2020-04-10,PR,Umuarama,city,2,0,TRUE,111557,4128104,1.79281,NA
2020-04-10,PR,União da Vitória,city,2,0,TRUE,57517,4128203,3.47723,NA
2020-04-10,PR,Verê,city,1,0,TRUE,7257,4128609,13.7798,NA
2020-04-10,PR,Vitorino,city,1,0,TRUE,6838,4128708,14.62416,NA
2020-04-10,RJ,Angra dos Reis,city,4,0,TRUE,203785,3300100,1.96285,NA
2020-04-10,RJ,Araruama,city,3,0,TRUE,132400,3300209,2.26586,NA
2020-04-10,RJ,Arraial do Cabo,city,1,1,TRUE,30349,3300258,3.295,1
2020-04-10,RJ,Barra do Piraí,city,3,0,TRUE,100374,3300308,2.98882,NA
2020-04-10,RJ,Barra Mansa,city,11,0,TRUE,184412,3300407,5.9649,NA
2020-04-10,RJ,Belford Roxo,city,28,3,TRUE,510906,3300456,5.48046,0.1071
2020-04-10,RJ,Bom Jardim,city,2,0,TRUE,27446,3300506,7.28704,NA
2020-04-10,RJ,Bom Jesus do Itabapoana,city,3,1,TRUE,37096,3300605,8.08713,0.3333
2020-04-10,RJ,Cabo Frio,city,4,0,TRUE,226525,3300704,1.76581,NA
2020-04-10,RJ,Cachoeiras de Macacu,city,1,0,TRUE,58937,3300803,1.69673,NA
2020-04-10,RJ,Campos dos Goytacazes,city,4,0,TRUE,507548,3301009,0.7881,NA
2020-04-10,RJ,Cantagalo,city,1,0,TRUE,20172,3301108,4.95737,NA
2020-04-10,RJ,Casimiro de Abreu,city,3,0,TRUE,44184,3301306,6.78979,NA
2020-04-10,RJ,Duque de Caxias,city,62,15,TRUE,919596,3301702,6.74209,0.2419
2020-04-10,RJ,Guapimirim,city,3,0,TRUE,60517,3301850,4.95728,NA
2020-04-10,RJ,Iguaba Grande,city,3,2,TRUE,28310,3301876,10.59696,0.6667
2020-04-10,RJ,Importados/Indefinidos,city,1,0,TRUE,NA,NA,NA,NA
2020-04-10,RJ,Itaboraí,city,20,2,TRUE,240592,3301900,8.31283,0.1
2020-04-10,RJ,Itaguaí,city,4,0,TRUE,133019,3302007,3.00709,NA
2020-04-10,RJ,Itaperuna,city,2,0,TRUE,103224,3302205,1.93753,NA
2020-04-10,RJ,Itatiaia,city,1,0,TRUE,31805,3302254,3.14416,NA
2020-04-10,RJ,Japeri,city,3,0,TRUE,104768,3302270,2.86347,NA
2020-04-10,RJ,Macaé,city,6,1,TRUE,256672,3302403,2.33761,0.1667
2020-04-10,RJ,Magé,city,11,0,TRUE,245071,3302502,4.4885,NA
2020-04-10,RJ,Mangaratiba,city,3,1,TRUE,44468,3302601,6.74642,0.3333
2020-04-10,RJ,Maricá,city,15,2,TRUE,161207,3302700,9.30481,0.1333
2020-04-10,RJ,Mesquita,city,23,1,TRUE,176103,3302858,13.06054,0.0435
2020-04-10,RJ,Miguel Pereira,city,2,1,TRUE,25538,3302908,7.83147,0.5
2020-04-10,RJ,Nilópolis,city,13,0,TRUE,162485,3303203,8.00074,NA
2020-04-10,RJ,Niterói,city,117,5,TRUE,513584,3303302,22.78108,0.0427
2020-04-10,RJ,Nova Friburgo,city,13,0,TRUE,190631,3303401,6.81946,NA
2020-04-10,RJ,Nova Iguaçu,city,68,3,TRUE,821128,3303500,8.28129,0.0441
2020-04-10,RJ,Paracambi,city,1,0,TRUE,52257,3303609,1.91362,NA
2020-04-10,RJ,Paraíba do Sul,city,3,0,TRUE,44285,3303708,6.7743,NA
2020-04-10,RJ,Paraty,city,1,0,TRUE,43165,3303807,2.31669,NA
2020-04-10,RJ,Paty do Alferes,city,2,0,TRUE,27769,3303856,7.20228,NA
2020-04-10,RJ,Petrópolis,city,26,1,TRUE,306191,3303906,8.49143,0.0385
2020-04-10,RJ,Porciúncula,city,1,0,TRUE,18847,3304102,5.30588,NA
2020-04-10,RJ,Porto Real,city,2,0,TRUE,19683,3304110,10.16105,NA
2020-04-10,RJ,Quatis,city,2,0,TRUE,14302,3304128,13.98406,NA
2020-04-10,RJ,Queimados,city,8,0,TRUE,150319,3304144,5.32202,NA
2020-04-10,RJ,Resende,city,6,0,TRUE,131341,3304201,4.56826,NA
2020-04-10,RJ,Rio Bonito,city,4,2,TRUE,60201,3304300,6.64441,0.5
2020-04-10,RJ,Rio das Flores,city,1,0,TRUE,9284,3304508,10.77122,NA
2020-04-10,RJ,Rio das Ostras,city,5,1,TRUE,150674,3304524,3.31842,0.2
2020-04-10,RJ,Rio de Janeiro,city,1808,92,TRUE,6718903,3304557,26.90915,0.0509
2020-04-10,RJ,São Francisco de Itabapoana,city,1,0,TRUE,42205,3304755,2.36939,NA
2020-04-10,RJ,São Gonçalo,city,35,4,TRUE,1084839,3304904,3.22629,0.1143
2020-04-10,RJ,São João da Barra,city,1,0,TRUE,36102,3305000,2.76993,NA
2020-04-10,RJ,São João de Meriti,city,25,2,TRUE,472406,3305109,5.29206,0.08
2020-04-10,RJ,São Pedro da Aldeia,city,4,0,TRUE,104476,3305208,3.82863,NA
2020-04-10,RJ,Sapucaia,city,1,0,TRUE,18228,3305406,5.48607,NA
2020-04-10,RJ,Seropédica,city,4,0,TRUE,82312,3305554,4.85956,NA
2020-04-10,RJ,Sumidouro,city,1,0,TRUE,15623,3305703,6.40082,NA
2020-04-10,RJ,Tanguá,city,2,1,TRUE,34309,3305752,5.82937,0.5
2020-04-10,RJ,Teresópolis,city,8,0,TRUE,182594,3305802,4.3813,NA
2020-04-10,RJ,Três Rios,city,1,0,TRUE,81804,3306008,1.22243,NA
2020-04-10,RJ,Valença,city,2,0,TRUE,76523,3306107,2.61359,NA
2020-04-10,RJ,Volta Redonda,city,71,6,TRUE,273012,3306305,26.00618,0.0845
2020-04-10,RN,Açu,city,8,0,TRUE,58017,2400208,13.78906,NA
2020-04-10,RN,Apodi,city,2,0,TRUE,35845,2401008,5.57958,NA
2020-04-10,RN,Areia Branca,city,1,0,TRUE,27774,2401107,3.60049,NA
2020-04-10,RN,Baía Formosa,city,1,0,TRUE,9271,2401404,10.78632,NA
2020-04-10,RN,Caraúbas,city,1,0,TRUE,20493,2402303,4.87972,NA
2020-04-10,RN,Carnaubais,city,1,0,TRUE,10759,2402501,9.29454,NA
2020-04-10,RN,Ceará-Mirim,city,3,0,TRUE,73497,2402600,4.0818,NA
2020-04-10,RN,Extremoz,city,5,0,TRUE,28583,2403608,17.49292,NA
2020-04-10,RN,Importados/Indefinidos,city,7,NA,TRUE,NA,NA,NA,NA
2020-04-10,RN,Luís Gomes,city,1,0,TRUE,10116,2407005,9.88533,NA
2020-04-10,RN,Macaíba,city,2,0,TRUE,80792,2407104,2.47549,NA
2020-04-10,RN,Monte Alegre,city,1,0,TRUE,22451,2407807,4.45414,NA
2020-04-10,RN,Mossoró,city,63,5,TRUE,297378,2408003,21.18516,0.0794
2020-04-10,RN,Natal,city,117,3,TRUE,884122,2408102,13.23347,0.0256
2020-04-10,RN,Parnamirim,city,32,0,TRUE,261469,2403251,12.23854,NA
2020-04-10,RN,Passa e Fica,city,1,0,TRUE,13277,2409100,7.53182,NA
2020-04-10,RN,Santo Antônio,city,1,0,TRUE,24136,2411502,4.14319,NA
2020-04-10,RN,São Gonçalo do Amarante,city,11,1,TRUE,102400,2412005,10.74219,0.0909
2020-04-10,RN,São José de Mipibu,city,1,0,TRUE,43899,2412203,2.27796,NA
2020-04-10,RN,São Pedro,city,1,0,TRUE,5971,2412708,16.74761,NA
2020-04-10,RN,Taipu,city,1,1,TRUE,12279,2413904,8.14399,1
2020-04-10,RN,Tenente Ananias,city,1,1,TRUE,10786,2414100,9.27128,1
2020-04-10,RN,Tibau,city,1,0,TRUE,4106,2411056,24.3546,NA
2020-04-10,RO,Ariquemes,city,2,0,TRUE,107863,1100023,1.8542,NA
2020-04-10,RO,Jaru,city,1,0,TRUE,51775,1100114,1.93143,NA
2020-04-10,RO,Ji-Paraná,city,1,0,TRUE,128969,1100122,0.77538,NA
2020-04-10,RO,Ouro Preto do Oeste,city,1,0,TRUE,36035,1100155,2.77508,NA
2020-04-10,RO,Porto Velho,city,23,2,TRUE,529544,1100205,4.34336,0.087
2020-04-10,RO,Rolim de Moura,city,3,0,TRUE,55058,1100288,5.4488,NA
2020-04-10,RO,Vilhena,city,1,0,TRUE,99854,1100304,1.00146,NA
2020-04-10,RS,Alegrete,city,1,0,TRUE,73589,4300406,1.3589,NA
2020-04-10,RS,Alvorada,city,4,1,TRUE,210305,4300604,1.902,0.25
2020-04-10,RS,Anta Gorda,city,2,0,TRUE,5981,4300703,33.43922,NA
2020-04-10,RS,Arroio do Sal,city,1,0,TRUE,10065,4301057,9.93542,NA
2020-04-10,RS,Arroio dos Ratos,city,3,0,TRUE,14151,4301107,21.19992,NA
2020-04-10,RS,Bagé,city,27,0,TRUE,121143,4301602,22.28771,NA
2020-04-10,RS,Bento Gonçalves,city,11,0,TRUE,120454,4302105,9.13212,NA
2020-04-10,RS,Bom Retiro do Sul,city,1,0,TRUE,12328,4302402,8.11162,NA
2020-04-10,RS,Cachoeira do Sul,city,2,0,TRUE,82201,4303004,2.43306,NA
2020-04-10,RS,Cachoeirinha,city,6,0,TRUE,130293,4303103,4.60501,NA
2020-04-10,RS,Campo Bom,city,4,0,TRUE,66712,4303905,5.99592,NA
2020-04-10,RS,Canguçu,city,1,0,TRUE,56045,4304507,1.78428,NA
2020-04-10,RS,Canoas,city,13,1,TRUE,346616,4304606,3.75055,0.0769
2020-04-10,RS,Capão da Canoa,city,4,0,TRUE,53049,4304630,7.5402,NA
2020-04-10,RS,Capão do Leão,city,1,0,TRUE,25354,4304663,3.94415,NA
2020-04-10,RS,Carlos Barbosa,city,1,0,TRUE,29833,4304804,3.35199,NA
2020-04-10,RS,Caxias do Sul,city,34,0,TRUE,510906,4305108,6.65484,NA
2020-04-10,RS,Cerro Grande do Sul,city,1,0,TRUE,12239,4305173,8.1706,NA
2020-04-10,RS,Charqueadas,city,1,0,TRUE,40789,4305355,2.45164,NA
2020-04-10,RS,Cidreira,city,1,0,TRUE,16254,4305454,6.15233,NA
2020-04-10,RS,Cruzeiro do Sul,city,1,0,TRUE,12348,4306205,8.09848,NA
2020-04-10,RS,Dois Irmãos,city,2,0,TRUE,32671,4306403,6.12164,NA
2020-04-10,RS,Dom Pedrito,city,1,0,TRUE,38461,4306601,2.60004,NA
2020-04-10,RS,Eldorado do Sul,city,1,0,TRUE,41285,4306767,2.42219,NA
2020-04-10,RS,Encantado,city,2,0,TRUE,22706,4306809,8.80824,NA
2020-04-10,RS,Erechim,city,3,0,TRUE,105862,4307005,2.83388,NA
2020-04-10,RS,Estância Velha,city,3,0,TRUE,50022,4307609,5.99736,NA
2020-04-10,RS,Esteio,city,2,0,TRUE,83202,4307708,2.40379,NA
2020-04-10,RS,Estrela,city,1,0,TRUE,34116,4307807,2.93118,NA
2020-04-10,RS,Farroupilha,city,5,0,TRUE,72331,4307906,6.91267,NA
2020-04-10,RS,Garibaldi,city,2,0,TRUE,35070,4308607,5.70288,NA
2020-04-10,RS,Glorinha,city,1,0,TRUE,8098,4309050,12.34873,NA
2020-04-10,RS,Gravataí,city,13,0,TRUE,281519,4309209,4.61781,NA
2020-04-10,RS,Guaíba,city,1,0,TRUE,98143,4309308,1.01892,NA
2020-04-10,RS,Harmonia,city,3,0,TRUE,4866,4309555,61.65228,NA
2020-04-10,RS,Ivoti,city,4,1,TRUE,24293,4310801,16.46565,0.25
2020-04-10,RS,Lajeado,city,13,0,TRUE,84014,4311403,15.47361,NA
2020-04-10,RS,Marau,city,9,1,TRUE,44161,4311809,20.37997,0.1111
2020-04-10,RS,Minas do Leão,city,2,0,TRUE,8075,4312252,24.7678,NA
2020-04-10,RS,Montenegro,city,1,0,TRUE,65264,4312401,1.53224,NA
2020-04-10,RS,Nova Palma,city,1,0,TRUE,6512,4313102,15.35627,NA
2020-04-10,RS,Novo Hamburgo,city,24,2,TRUE,246748,4313409,9.72652,0.0833
2020-04-10,RS,Osório,city,2,0,TRUE,45994,4313508,4.34839,NA
2020-04-10,RS,Paraí,city,2,0,TRUE,7657,4314001,26.11989,NA
2020-04-10,RS,Pareci Novo,city,1,0,TRUE,3837,4314035,26.06203,NA
2020-04-10,RS,Passo Fundo,city,18,2,TRUE,203275,4314100,8.855,0.1111
2020-04-10,RS,Pelotas,city,5,0,TRUE,342405,4314407,1.46026,NA
2020-04-10,RS,Piratini,city,1,0,TRUE,20663,4314605,4.83957,NA
2020-04-10,RS,Porto Alegre,city,303,6,TRUE,1483771,4314902,20.42094,0.0198
2020-04-10,RS,Rio Grande,city,2,0,TRUE,211005,4315602,0.94784,NA
2020-04-10,RS,Rolante,city,1,0,TRUE,21349,4316006,4.68406,NA
2020-04-10,RS,Sananduva,city,2,0,TRUE,16270,4316600,12.29256,NA
2020-04-10,RS,Santa Cruz do Sul,city,1,0,TRUE,130416,4316808,0.76678,NA
2020-04-10,RS,Santa Maria,city,8,0,TRUE,282123,4316907,2.83564,NA
2020-04-10,RS,Sant'Ana do Livramento,city,7,0,TRUE,77027,4317103,9.08772,NA
2020-04-10,RS,Santa Rosa,city,4,0,TRUE,73254,4317202,5.46045,NA
2020-04-10,RS,Santiago,city,1,0,TRUE,49425,4317400,2.02327,NA
2020-04-10,RS,Santo Antônio da Patrulha,city,2,0,TRUE,42894,4317608,4.66266,NA
2020-04-10,RS,São Domingos do Sul,city,2,0,TRUE,3074,4318051,65.06181,NA
2020-04-10,RS,São Gabriel,city,1,0,TRUE,62105,4318309,1.61018,NA
2020-04-10,RS,São Jorge,city,1,0,TRUE,2824,4318440,35.41076,NA
2020-04-10,RS,São Leopoldo,city,16,1,TRUE,236835,4318705,6.75576,0.0625
2020-04-10,RS,São Lourenço do Sul,city,1,0,TRUE,43582,4318804,2.29453,NA
2020-04-10,RS,São Sebastião do Caí,city,2,0,TRUE,25685,4319505,7.78665,NA
2020-04-10,RS,Sapiranga,city,1,0,TRUE,81734,4319901,1.22348,NA
2020-04-10,RS,Sapucaia do Sul,city,3,0,TRUE,141075,4320008,2.12653,NA
2020-04-10,RS,Sarandi,city,1,0,TRUE,24489,4320107,4.08347,NA
2020-04-10,RS,Serafina Corrêa,city,5,0,TRUE,17502,4320404,28.56816,NA
2020-04-10,RS,Tabaí,city,4,0,TRUE,4719,4320859,84.76372,NA
2020-04-10,RS,Taquara,city,1,0,TRUE,57466,4321204,1.74016,NA
2020-04-10,RS,Taquari,city,4,0,TRUE,26862,4321303,14.89092,NA
2020-04-10,RS,Torres,city,9,0,TRUE,38732,4321501,23.2366,NA
2020-04-10,RS,Tramandaí,city,1,0,TRUE,51715,4321600,1.93367,NA
2020-04-10,RS,Tupandi,city,1,0,TRUE,4855,4322251,20.59732,NA
2020-04-10,RS,Uruguaiana,city,3,0,TRUE,126970,4322400,2.36276,NA
2020-04-10,RS,Vacaria,city,1,0,TRUE,66218,4322509,1.51016,NA
2020-04-10,RS,Viamão,city,8,0,TRUE,255224,4323002,3.1345,NA
2020-04-10,RS,Vila Maria,city,1,0,TRUE,4358,4323408,22.94631,NA
2020-04-10,SC,Águas Mornas,city,1,0,TRUE,6469,4200606,15.45834,NA
2020-04-10,SC,Anita Garibaldi,city,1,0,TRUE,7133,4201000,14.01935,NA
2020-04-10,SC,Antônio Carlos,city,11,2,TRUE,8513,4201208,129.21414,0.1818
2020-04-10,SC,Araranguá,city,4,0,TRUE,68228,4201406,5.8627,NA
2020-04-10,SC,Aurora,city,1,0,TRUE,5679,4201901,17.60873,NA
2020-04-10,SC,Balneário Arroio do Silva,city,2,0,TRUE,13071,4201950,15.30105,NA
2020-04-10,SC,Balneário Camboriú,city,51,0,TRUE,142295,4202008,35.84103,NA
2020-04-10,SC,Balneário Gaivota,city,2,1,TRUE,10979,4202073,18.2166,0.5
2020-04-10,SC,Balneário Piçarras,city,1,0,TRUE,23147,4212809,4.32021,NA
2020-04-10,SC,Barra Velha,city,1,0,TRUE,29168,4202107,3.42841,NA
2020-04-10,SC,Biguaçu,city,2,0,TRUE,68481,4202305,2.92052,NA
2020-04-10,SC,Blumenau,city,61,0,TRUE,357199,4202404,17.07732,NA
2020-04-10,SC,Botuverá,city,3,0,TRUE,5246,4202701,57.18643,NA
2020-04-10,SC,Braço do Norte,city,25,0,TRUE,33450,4202800,74.73842,NA
2020-04-10,SC,Brusque,city,16,0,TRUE,134723,4202909,11.87622,NA
2020-04-10,SC,Caçador,city,2,0,TRUE,78595,4203006,2.54469,NA
2020-04-10,SC,Camboriú,city,24,0,TRUE,82989,4203204,28.9195,NA
2020-04-10,SC,Canelinha,city,1,0,TRUE,12240,4203709,8.16993,NA
2020-04-10,SC,Chapecó,city,6,0,TRUE,220367,4204202,2.72273,NA
2020-04-10,SC,Cocal do Sul,city,1,0,TRUE,16684,4204251,5.99377,NA
2020-04-10,SC,Criciúma,city,37,3,TRUE,215186,4204608,17.19443,0.0811
2020-04-10,SC,Florianópolis,city,167,3,TRUE,500973,4205407,33.33513,0.018
2020-04-10,SC,Forquilhinha,city,1,0,TRUE,26793,4205456,3.73232,NA
2020-04-10,SC,Garopaba,city,1,0,TRUE,23078,4205704,4.33313,NA
2020-04-10,SC,Gaspar,city,5,1,TRUE,69639,4205902,7.17988,0.2
2020-04-10,SC,Governador Celso Ramos,city,3,0,TRUE,14471,4206009,20.73112,NA
2020-04-10,SC,Gravatal,city,7,0,TRUE,11501,4206207,60.86427,NA
2020-04-10,SC,Guabiruba,city,1,0,TRUE,23832,4206306,4.19604,NA
2020-04-10,SC,Guaramirim,city,1,0,TRUE,44819,4206504,2.2312,NA
2020-04-10,SC,Içara,city,7,0,TRUE,56421,4207007,12.40673,NA
2020-04-10,SC,Imbituba,city,9,0,TRUE,44853,4207304,20.065550000000002,NA
2020-04-10,SC,Importados/Indefinidos,city,8,0,TRUE,NA,NA,NA,NA
2020-04-10,SC,Indaial,city,2,0,TRUE,69425,4207502,2.88081,NA
2020-04-10,SC,Irati,city,1,0,TRUE,1930,4207858,51.81347,NA
2020-04-10,SC,Itajaí,city,36,1,TRUE,219536,4208203,16.39822,0.0278
2020-04-10,SC,Itapema,city,7,0,TRUE,65312,4208302,10.71779,NA
2020-04-10,SC,Itapiranga,city,1,0,TRUE,16872,4208401,5.92698,NA
2020-04-10,SC,Jaguaruna,city,3,0,TRUE,20024,4208807,14.98202,NA
2020-04-10,SC,Jaraguá do Sul,city,10,0,TRUE,177697,4208906,5.62756,NA
2020-04-10,SC,Joaçaba,city,1,0,TRUE,30118,4209003,3.32027,NA
2020-04-10,SC,Joinville,city,51,1,TRUE,590466,4209102,8.63725,0.0196
